,university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
999,facultad latinoamericana de ciencias sociales,técnico para bioterios,22-10-2020,matthew,flores,M,11-03-1957,,,COMODORO-RIVADAVIA,MCCONNELLJESSICA@GMAIL.COM
1000,facultad latinoamericana de ciencias sociales,ingeniería en informática,17-12-2020,lori,freeman,F,05-07-1934,,,ACUÑA-CUE,JESSICABERRY@HOTMAIL.COM
1001,facultad latinoamericana de ciencias sociales,licenciatura en kinesiología y fisiatría,15-12-2020,brent,nunez,M,30-03-2017,,,ARRAYANAL,NICOLE11@YAHOO.COM
1002,facultad latinoamericana de ciencias sociales,licenciatura en ciencias ambientales,29-11-2020,lindsey,myers,F,13-05-1994,,,BLAS-DURAÑONA,SOLOMONEDWARD@GMAIL.COM
1003,facultad latinoamericana de ciencias sociales,ingeniería electrónica,25-09-2020,breanna,murphy,F,21-08-1999,,,COLONIA-CELINA,THOMASANGELA@YAHOO.COM
1004,facultad latinoamericana de ciencias sociales,ingeniería en informática,14-11-2020,susan,graham,F,22-05-2014,,,ADOLFO-ALSINA,ROBERTGONZALEZ@YAHOO.COM
1005,facultad latinoamericana de ciencias sociales,licenciatura en producción de bioimagenes,10-01-2021,kimberly,thompson,F,20-02-1924,,,AMERICA-UNIDA,JACQUELINEHUNT@YAHOO.COM
1006,facultad latinoamericana de ciencias sociales,licenciatura en psicología,19-09-2020,todd,bridges,M,14-08-2003,,,BOWEN,KBERRY@GMAIL.COM
1007,facultad latinoamericana de ciencias sociales,farmacia,26-12-2020,miss,vicki,F,21-06-1973,,,AGUA-Y-ENERGIA,CARLBENNETT@GMAIL.COM
1008,facultad latinoamericana de ciencias sociales,actuario,01-09-2020,jack,garcia,M,03-11-1923,,,RICARDO-ROJAS,BASSVICTORIA@HOTMAIL.COM
1009,facultad latinoamericana de ciencias sociales,licenciatura en sociología,05-01-2021,haley,burton,F,02-10-1964,,,COLONIA-BEAUFORT,MCCORMICKROBERT@HOTMAIL.COM
1010,facultad latinoamericana de ciencias sociales,licenciatura en ciencias ambientales,09-12-2020,erica,flores,F,02-03-1958,,,CHAPUY,MARIA80@YAHOO.COM
1011,facultad latinoamericana de ciencias sociales,licenciatura en gestión de agroalimentos,09-10-2020,richard,davis,M,27-01-1915,,,CRISTOLIA,NARELLANO@GMAIL.COM
1012,facultad latinoamericana de ciencias sociales,farmacia,01-11-2020,thomas,klein,M,21-03-2016,,,AMANA,AJORDAN@GMAIL.COM
1013,facultad latinoamericana de ciencias sociales,ingeniería mecánica,21-01-2021,norma,williams,F,04-06-1946,,,BOCAS,THOMASMELISSA@GMAIL.COM
1014,facultad latinoamericana de ciencias sociales,ingeniería mecánica,24-09-2020,brandon,brown,M,30-09-2002,,,LOS-MOLINOS,JONATHAN90@GMAIL.COM
1015,facultad latinoamericana de ciencias sociales,diseño de imagen y sonido,02-12-2020,jennifer,craig,F,12-02-1931,,,ALCORTA,TWOOD@YAHOO.COM
1016,facultad latinoamericana de ciencias sociales,licenciatura en gestión de agroalimentos,12-10-2020,cindy,campos,F,29-03-1989,,,CAMPO-DE-MAYO,DALEORTIZ@HOTMAIL.COM
1017,facultad latinoamericana de ciencias sociales,ingeniería en informática,24-01-2021,sharon,thomas,F,20-10-1978,,,LOS-INDIOS,LEEMARK@HOTMAIL.COM
1018,facultad latinoamericana de ciencias sociales,ciencias veterinarias,31-10-2020,christine,deleon,F,27-07-1928,,,CHACABUCO,ROBERT16@YAHOO.COM
1019,facultad latinoamericana de ciencias sociales,bioquímica,21-12-2020,charles,johnson,M,18-12-2005,,,ALTO-JAGUEL,ADAMJONES@GMAIL.COM
1020,facultad latinoamericana de ciencias sociales,bioquímica,26-10-2020,dean,orr,M,10-09-1906,,,EL-ALTO,KENDRA15@YAHOO.COM
1021,facultad latinoamericana de ciencias sociales,ingeniería electrónica,30-10-2020,kristen,smith,F,29-08-1969,,,LANDETA,PEREZTHOMAS@YAHOO.COM
1022,facultad latinoamericana de ciencias sociales,licenciatura en relaciones del trabajo,19-11-2020,barbara,singh,F,08-10-1973,,,EL-HOYO,JEFFREY15@YAHOO.COM
1023,facultad latinoamericana de ciencias sociales,técnico para bioterios,07-12-2020,james,jackson,M,03-02-1969,,,CAMPO-QUIÑONES,JEFFREY03@GMAIL.COM
1024,facultad latinoamericana de ciencias sociales,ingeniería electrónica,08-11-2020,adam,rios,M,26-04-1945,,,AIMOGASTA,EMILLER@HOTMAIL.COM
1025,facultad latinoamericana de ciencias sociales,bioquímica,14-12-2020,daniel,steele,M,26-08-2010,,,ARROYO-QUINTANA,RIVASMARK@YAHOO.COM
1026,facultad latinoamericana de ciencias sociales,licenciatura en psicología,07-09-2020,juan,lucas,M,18-06-1971,,,ALTO-DE-LAS-PLUMAS,ANTHONYBROWN@YAHOO.COM
1027,facultad latinoamericana de ciencias sociales,técnico para bioterios,01-02-2021,jeffrey,chase,M,24-03-1968,,,FARO-SAN-ANTONIO,BMARTIN@GMAIL.COM
1028,facultad latinoamericana de ciencias sociales,actuario,14-01-2021,whitney,odom,F,19-12-1913,,,ALGARROBO,ANDERSONDAVID@YAHOO.COM
1029,facultad latinoamericana de ciencias sociales,licenciatura en ciencia y tecnología de alimentos,11-01-2021,jonathan,hanson,M,31-01-1970,,,WHEELWRIGHT,JEFFREY93@YAHOO.COM
1030,facultad latinoamericana de ciencias sociales,licenciatura en producción de bioimagenes,26-01-2021,ellen,boyd,F,03-12-1906,,,CAÑADA,NTURNER@YAHOO.COM
1031,facultad latinoamericana de ciencias sociales,licenciatura en ciencias antropológicas,16-09-2020,marcus,montes,M,10-06-1952,,,LOMAS-DEL-RIO-LUJAN,SJOHNSON@GMAIL.COM
1032,facultad latinoamericana de ciencias sociales,contador público,21-09-2020,phillip,knapp,M,08-10-1989,,,CARLOS-TEJEDOR,DARRELLGARCIA@GMAIL.COM
1033,facultad latinoamericana de ciencias sociales,licenciatura en gestión de agroalimentos,13-09-2020,jennifer,conway,F,22-02-1918,,,BAJO-GRANDE,TYOUNG@HOTMAIL.COM
1034,facultad latinoamericana de ciencias sociales,licenciatura en producción de bioimagenes,28-11-2020,angelica,lamb,F,07-07-1943,,,2-DE-MAYO,THOMPSONKAYLA@YAHOO.COM
1035,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,18-09-2020,mark,pitts,M,24-09-1969,,,RAWSON,JTRAN@GMAIL.COM
1036,facultad latinoamericana de ciencias sociales,licenciatura en producción de bioimagenes,15-09-2020,kimberly,horn,F,04-04-1916,,,BATAVIA,RSNYDER@YAHOO.COM
1037,facultad latinoamericana de ciencias sociales,licenciatura en psicología,18-11-2020,paul,turner,M,02-09-2008,,,GENERAL-GUTIERREZ,ILUCAS@HOTMAIL.COM
1038,facultad latinoamericana de ciencias sociales,medicina,05-12-2020,brandi,wright,F,23-07-1977,,,AYACUCHO,MORROWLISA@GMAIL.COM
1039,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,21-10-2020,penny,pittman,F,13-11-1989,,,COLONIA-NAC-DE-ALIENADOS,LONGSHANNON@YAHOO.COM
1040,facultad latinoamericana de ciencias sociales,licenciatura en relaciones del trabajo,11-01-2021,christopher,dawson,M,18-02-1906,,,BERNARDO-DE-IRIGOYEN,FSHAW@HOTMAIL.COM
1041,facultad latinoamericana de ciencias sociales,licenciatura en psicología,01-01-2021,logan,mcclain,M,14-05-1955,,,SAN-CLEMENTE-DEL-TUYU,IGARNER@HOTMAIL.COM
1042,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,08-10-2020,kevin,crawford,M,16-12-1962,,,ALMACEN-LA-COLINA,LNGUYEN@YAHOO.COM
1043,facultad latinoamericana de ciencias sociales,ingeniería electrónica,27-11-2020,kathleen,sherman,F,20-02-1916,,,COLONIA-TACURALES,LUISHOOVER@GMAIL.COM
1044,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la computación,19-01-2021,katrina,armstrong,F,25-10-1929,,,CAÑADON-DEL-TORO,JAMESSMITH@HOTMAIL.COM
1045,facultad latinoamericana de ciencias sociales,diseño de imagen y sonido,21-09-2020,kristin,morgan,F,18-04-1934,,,9-DE-JULIO,WILLIAMMCGEE@GMAIL.COM
1046,facultad latinoamericana de ciencias sociales,bioquímica,20-10-2020,kimberly,brown,F,06-02-1933,,,ABIPONES,COLLEEN09@GMAIL.COM
1047,facultad latinoamericana de ciencias sociales,licenciatura en musicoterapia,10-09-2020,william,frazier,M,06-01-2011,,,DOCTOR-DOMINGO-HAROSTEGUY,PAUL61@HOTMAIL.COM
1048,facultad latinoamericana de ciencias sociales,contador público,20-01-2021,joshua,herrera,M,20-10-1998,,,EL-CHUMBEAU,JAVIERGRAY@YAHOO.COM
1049,facultad latinoamericana de ciencias sociales,licenciatura en ciencias antropológicas,28-10-2020,kevin,dean,M,13-07-1906,,,COLONIA-BOMBAL-Y-TABANERA,JOSHUA89@HOTMAIL.COM
1050,facultad latinoamericana de ciencias sociales,actuario,04-12-2020,wendy,spears,F,20-10-1917,,,DEFERRARI,HARRISONMONIQUE@HOTMAIL.COM
1051,facultad latinoamericana de ciencias sociales,licenciatura en sociología,02-10-2020,donna,cook,F,18-04-1999,,,CHELFORO,SMITHJAMIE@YAHOO.COM
1052,facultad latinoamericana de ciencias sociales,arquitectura,11-10-2020,mrs.,elizabeth,F,23-12-1950,,,CAMPO-PESOA,JENNIFER49@GMAIL.COM
1053,facultad latinoamericana de ciencias sociales,ingeniería mecánica,11-10-2020,robert,dunn,M,21-05-1950,,,ARROYO-CAHUNCO,PITTSANA@HOTMAIL.COM
1054,facultad latinoamericana de ciencias sociales,ingeniería mecánica,29-09-2020,tyrone,miller,M,19-10-1941,,,BOUQUET,JENNIFERGRANT@HOTMAIL.COM
1055,facultad latinoamericana de ciencias sociales,diseño de imagen y sonido,17-11-2020,samantha,wells,F,22-03-1987,,,ARENALES,WRICHARDS@HOTMAIL.COM
1056,facultad latinoamericana de ciencias sociales,medicina,25-01-2021,jeffrey,burgess,M,21-07-1973,,,CASTELAR,OWENSCHRISTOPHER@YAHOO.COM
1057,facultad latinoamericana de ciencias sociales,medicina,20-11-2020,lawrence,pope,M,10-10-2017,,,AGUA-BOTADA,GREGORYSMITH@GMAIL.COM
1058,facultad latinoamericana de ciencias sociales,bioquímica,03-09-2020,kevin,coffey,M,16-03-1981,,,APEADERO-LAS-CHIMBAS,JASON98@YAHOO.COM
1059,facultad latinoamericana de ciencias sociales,diseño industrial,13-09-2020,jason,walker,M,18-02-1948,,,BME-BAVIO-GRAL-MANSILLA,STEVEN56@HOTMAIL.COM
1060,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,28-10-2020,charles,nelson,M,28-11-1950,,,EL-JUPITER,RENEE30@YAHOO.COM
1061,facultad latinoamericana de ciencias sociales,actuario,30-01-2021,chase,spencer,M,21-07-1910,,,AGUAS-CALIENTES,SHAWMAX@GMAIL.COM
1062,facultad latinoamericana de ciencias sociales,ingeniería en informática,05-12-2020,timothy,garcia,M,01-05-1970,,,LIERRA-ADJEMIRO,OPAGE@YAHOO.COM
1063,facultad latinoamericana de ciencias sociales,actuario,15-09-2020,katie,bell,F,08-08-2002,,,BARRO-NEGRO,MARYLUNA@YAHOO.COM
1064,facultad latinoamericana de ciencias sociales,ingeniería electrónica,15-12-2020,lacey,miller,F,22-11-1990,,,CALCHAQUI,HAYSCHRISTOPHER@HOTMAIL.COM
1065,facultad latinoamericana de ciencias sociales,licenciatura en sociología,15-01-2021,samantha,bray,F,25-09-1952,,,ESTACION-MAZAN,PEREZMICHAEL@YAHOO.COM
1066,facultad latinoamericana de ciencias sociales,agronomía,05-10-2020,jacob,cox,M,03-03-1967,,,LIBANO,PETER09@YAHOO.COM
1067,facultad latinoamericana de ciencias sociales,diseño de imagen y sonido,07-10-2020,scott,davidson,M,10-05-1970,,,ACHUPALLAS,WILLIAMVAZQUEZ@YAHOO.COM
1068,facultad latinoamericana de ciencias sociales,farmacia,04-11-2020,ryan,larsen,M,26-02-1943,,,ALTO-LINDO,BRYANREED@HOTMAIL.COM
1069,facultad latinoamericana de ciencias sociales,licenciatura en ciencias ambientales,18-10-2020,matthew,barrett,M,20-08-1911,,,VILLA-NUMANCIA,SMITHTYLER@YAHOO.COM
1070,facultad latinoamericana de ciencias sociales,farmacia,11-12-2020,christopher,lucas,M,09-05-1973,,,PELLEGRINI,RITAMENDEZ@HOTMAIL.COM
1071,facultad latinoamericana de ciencias sociales,ingeniería mecánica,13-12-2020,victor,white,M,23-05-1957,,,BAJO-LA-CANCHA,GLOVERLYNN@GMAIL.COM
1072,facultad latinoamericana de ciencias sociales,técnico para bioterios,04-09-2020,jessica,miller,F,22-01-2014,,,LANGUEYU,WGEORGE@YAHOO.COM
1073,facultad latinoamericana de ciencias sociales,licenciatura en terapia ocupacional,01-01-2021,devin,schneider,M,16-03-1986,,,ALBARDON,MERCADOJILLIAN@HOTMAIL.COM
1074,facultad latinoamericana de ciencias sociales,farmacia,21-01-2021,abigail,smith,F,21-11-2017,,,DEST-AERONAUTICO-MILIT-RECONQU,JEFFREYBRADLEY@HOTMAIL.COM
1075,facultad latinoamericana de ciencias sociales,licenciatura en ciencias geológicas,20-10-2020,carol,ware,F,18-03-1916,,,WILDE,NICHOLAS00@GMAIL.COM
1076,facultad latinoamericana de ciencias sociales,diseño industrial,05-12-2020,jennifer,poole,F,05-03-2016,,,BALNEARIO-OCEANO,CHRISTINERAYMOND@GMAIL.COM
1077,facultad latinoamericana de ciencias sociales,licenciatura en musicoterapia,24-11-2020,larry,walker,M,16-05-1970,,,DIQUE-TOMA,AMANDACARROLL@GMAIL.COM
1078,facultad latinoamericana de ciencias sociales,licenciatura en ciencia y tecnología de alimentos,19-01-2021,matthew,adams,M,13-08-1964,,,CAPITAN-BERMUDEZ,STEPHEN23@HOTMAIL.COM
1079,facultad latinoamericana de ciencias sociales,técnico para bioterios,20-12-2020,max,reynolds,M,25-11-1960,,,INGENIERO-BALBIN,OLEVY@GMAIL.COM
1080,facultad latinoamericana de ciencias sociales,técnico para bioterios,27-12-2020,amanda,miller,F,22-04-1943,,,ITUZAINGO,GOMEZKIMBERLY@HOTMAIL.COM
1081,facultad latinoamericana de ciencias sociales,licenciatura en artes,02-01-2021,elizabeth,burke,F,28-05-1969,,,BARRIO-JARDIN-LUZURIAGA,FREDERICKRACHEL@HOTMAIL.COM
1082,facultad latinoamericana de ciencias sociales,licenciatura en terapia ocupacional,23-11-2020,nathan,thompson,M,04-10-1932,,,ALMA-GRANDE,WOODRANDY@YAHOO.COM
1083,facultad latinoamericana de ciencias sociales,licenciatura en relaciones del trabajo,12-10-2020,randy,harrell,M,18-12-1968,,,PUNTA-LARA,PATRICKFARMER@HOTMAIL.COM
1084,facultad latinoamericana de ciencias sociales,licenciatura en ciencias antropológicas,01-10-2020,louis,robertson,M,17-11-2009,,,CAFFERATA,REBECCASMITH@YAHOO.COM
1085,facultad latinoamericana de ciencias sociales,diseño de imagen y sonido,25-01-2021,victoria,barry,F,20-12-1999,,,20-DE-SEPTIEMBRE,LANCECARLSON@GMAIL.COM
1086,facultad latinoamericana de ciencias sociales,ingeniería mecánica,22-10-2020,darren,lopez,M,25-11-1914,,,LOTE-11-ESCUELA-107,BROOKSFRANK@HOTMAIL.COM
1087,facultad latinoamericana de ciencias sociales,licenciatura en kinesiología y fisiatría,25-10-2020,jo,hopkins,F,11-09-1908,,,BOWEN,JOHNCOHEN@GMAIL.COM
1088,facultad latinoamericana de ciencias sociales,licenciatura en artes,04-10-2020,warren,murphy,M,31-08-1951,,,EL-TALAR,ROBERT75@GMAIL.COM
1089,facultad latinoamericana de ciencias sociales,técnico para bioterios,05-09-2020,mindy,rich,F,28-12-2002,,,ALDEA-APELEG,JOEL00@HOTMAIL.COM
1090,facultad latinoamericana de ciencias sociales,agronomía,21-01-2021,zachary,cunningham,M,10-10-1972,,,ALZAGA,XROBINSON@HOTMAIL.COM
1091,facultad latinoamericana de ciencias sociales,licenciatura en relaciones del trabajo,12-10-2020,reginald,mendoza,M,20-06-2001,,,ARANGUREN,HORTONSUSAN@GMAIL.COM
1092,facultad latinoamericana de ciencias sociales,licenciatura en ciencias geológicas,15-12-2020,christine,reeves,F,15-02-1949,,,COLONIA-EL-SIMBOL,CBENSON@HOTMAIL.COM
1093,facultad latinoamericana de ciencias sociales,licenciatura en gestión de agroalimentos,01-02-2021,tim,brown,M,17-03-1944,,,COLONIA-SAN-FRANCISCO,CHRISTOPHER71@HOTMAIL.COM
1094,facultad latinoamericana de ciencias sociales,contador público,04-11-2020,colleen,harris,F,01-11-2018,,,KILOMETRO-45,JOHNWAGNER@YAHOO.COM
1095,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,15-01-2021,oscar,tran,M,27-09-2000,,,CAÑADON-LA-MADERA,WHITEFRED@GMAIL.COM
1096,facultad latinoamericana de ciencias sociales,ingeniería en informática,09-12-2020,thomas,gregory,M,14-01-1998,,,ERNESTINA,MROBERTS@HOTMAIL.COM
1097,facultad latinoamericana de ciencias sociales,licenciatura en ciencia y tecnología de alimentos,17-12-2020,april,collins,F,25-03-1969,,,CHOVET,GRAYMELISSA@HOTMAIL.COM
1098,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,23-10-2020,bobby,mcdonald,M,25-09-1948,,,ARROYO-CEIBAL,MERCEDES74@GMAIL.COM
1099,facultad latinoamericana de ciencias sociales,contador público,12-11-2020,james,kelly,M,10-03-1990,,,RAFAEL-CALZADA,MOORECOURTNEY@HOTMAIL.COM
1100,facultad latinoamericana de ciencias sociales,licenciatura en ciencias biológicas,13-12-2020,haley,howard,F,30-03-1908,,,ALLEN,BROWNSTEVE@GMAIL.COM
1101,facultad latinoamericana de ciencias sociales,agronomía,11-11-2020,gary,jordan,M,24-11-1956,,,ADELA-CORTI,SMCINTOSH@GMAIL.COM
1102,facultad latinoamericana de ciencias sociales,licenciatura en terapia ocupacional,25-01-2021,glenn,hall,M,01-05-2013,,,VALLE-HONDO,AARON03@HOTMAIL.COM
1103,facultad latinoamericana de ciencias sociales,licenciatura en kinesiología y fisiatría,24-01-2021,autumn,richardson,F,21-05-2019,,,1-DE-MAYO,VDAVIS@GMAIL.COM
1104,facultad latinoamericana de ciencias sociales,ciencias veterinarias,24-09-2020,heather,goodwin,F,24-11-1997,,,ALDEA-SAN-JORGE,SJAMES@GMAIL.COM
1105,facultad latinoamericana de ciencias sociales,licenciatura en ciencias biológicas,04-10-2020,christine,porter,F,14-08-1950,,,CASIMIRO-GOMEZ,RODNEY93@HOTMAIL.COM
1106,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,07-01-2021,laura,williamson,F,01-12-1930,,,BAHIA-TRANQUILA,DSCOTT@GMAIL.COM
1107,facultad latinoamericana de ciencias sociales,ingeniería en informática,01-01-2021,paula,benitez,F,16-09-1962,,,CAMPO-QUIRNO,KRISTEN44@HOTMAIL.COM
1108,facultad latinoamericana de ciencias sociales,licenciatura en artes,17-10-2020,teresa,swanson,F,07-10-1913,,,CABRAL-CUE,TYRONEADAMS@GMAIL.COM
1109,facultad latinoamericana de ciencias sociales,técnico para bioterios,27-10-2020,dr.,jose,M,02-06-1917,,,APOYACO,BLACKJESSE@HOTMAIL.COM
1110,facultad latinoamericana de ciencias sociales,actuario,04-01-2021,kyle,moreno,M,06-12-1919,,,BONNEMENT,KIMBERLYDOMINGUEZ@YAHOO.COM
1111,facultad latinoamericana de ciencias sociales,diseño de imagen y sonido,24-11-2020,adam,tucker,M,23-01-1953,,,COLONIA-AROCENA-INA,CALDERONJEREMY@GMAIL.COM
1112,facultad latinoamericana de ciencias sociales,licenciatura en kinesiología y fisiatría,09-12-2020,jasmine,day,F,30-12-1914,,,CHIMPAY,BRIANGARZA@HOTMAIL.COM
1113,facultad latinoamericana de ciencias sociales,licenciatura en ciencias biológicas,26-01-2021,nicholas,medina,M,25-12-2007,,,CERES,JEFFERY59@GMAIL.COM
1114,facultad latinoamericana de ciencias sociales,licenciatura en administración,04-01-2021,charles,clark,M,28-12-2016,,,AGUA-COLORADA,LAURIE95@HOTMAIL.COM
1115,facultad latinoamericana de ciencias sociales,contador público,21-12-2020,mrs.,melissa,F,11-11-2018,,,CAMPO-GARAY,GJONES@HOTMAIL.COM
1116,facultad latinoamericana de ciencias sociales,licenciatura en administración,31-12-2020,christina,fox,F,01-10-1962,,,ALTO-CALILEGUA,MATTHEWBARNES@GMAIL.COM
1117,facultad latinoamericana de ciencias sociales,ingeniería mecánica,20-09-2020,scott,herman,M,03-05-2015,,,ANECON-CHICO,MAXWELLJAMES@GMAIL.COM
1118,facultad latinoamericana de ciencias sociales,ingeniería mecánica,27-12-2020,christopher,ashley,M,30-09-1911,,,COMANDANTE-LEAL,IKENNEDY@YAHOO.COM
1119,facultad latinoamericana de ciencias sociales,agronomía,01-01-2021,alexandra,jarvis,F,08-08-1933,,,ALDEA-SANTA-MARIA,DEBRAMATA@YAHOO.COM
1120,facultad latinoamericana de ciencias sociales,arquitectura,02-11-2020,theresa,williams,F,31-07-2007,,,AGUA-HEDIONDA,HANSONDENISE@GMAIL.COM
1121,facultad latinoamericana de ciencias sociales,licenciatura en ciencias antropológicas,25-12-2020,denise,warren,F,17-12-1986,,,GIRODIAS,CHARLESBRANCH@YAHOO.COM
1122,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,04-12-2020,chad,browning,M,12-05-1964,,,AGUANGO,FSIMMONS@YAHOO.COM
1123,facultad latinoamericana de ciencias sociales,licenciatura en ciencias ambientales,25-11-2020,rebecca,love,F,30-12-1998,,,ABRAMO,JENNIFERJENKINS@YAHOO.COM
1124,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la educación,17-11-2020,alisha,dominguez,F,12-01-2006,,,EL-GUALICHO,USUTTON@HOTMAIL.COM
1125,facultad latinoamericana de ciencias sociales,farmacia,05-11-2020,deanna,smith,F,01-05-1985,,,BLANDENGUES,DIANA19@GMAIL.COM
1126,facultad latinoamericana de ciencias sociales,diseño industrial,26-11-2020,renee,vargas,F,11-12-1957,,,BARRIO-VILLA-ADELA,JONATHON47@HOTMAIL.COM
1127,facultad latinoamericana de ciencias sociales,licenciatura en producción de bioimagenes,25-12-2020,chelsea,vasquez,F,27-12-1988,,,COLONIA-JAPONESA,TSMITH@YAHOO.COM
1128,facultad latinoamericana de ciencias sociales,actuario,03-11-2020,james,lopez,M,08-02-2005,,,ALCARAZ-1RO,JOSEPHHARRIS@YAHOO.COM
1129,facultad latinoamericana de ciencias sociales,ingeniería electrónica,24-09-2020,michael,gonzalez,M,27-08-1998,,,CASPINCHANGO,ANNETTEMARTINEZ@HOTMAIL.COM
1130,facultad latinoamericana de ciencias sociales,licenciatura en ciencias biológicas,03-11-2020,stephanie,mcdowell,F,02-12-2018,,,BELLA-VISTA,NICHOLAS63@HOTMAIL.COM
1131,facultad latinoamericana de ciencias sociales,licenciatura en producción de bioimagenes,17-12-2020,wendy,smith,F,22-07-1988,,,CAMPO-DE-GALNASI,MICHAELRILEY@GMAIL.COM
1132,facultad latinoamericana de ciencias sociales,bioquímica,23-09-2020,diane,bailey,F,23-08-1983,,,ALDEA-SANTAFECINA,ANGELAMILLER@GMAIL.COM
