,university,career,inscription_date,first_name,last_name,gender,fecha_nacimiento,age,postal_code,location,email
2377,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,22-Feb-20,RICHARD_SANDERS,,M,21-Feb-28,,,ADROGUE,MICHAELBROWN@HOTMAIL.COM
2378,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,08-Mar-20,MR._JOSEPH_LOPEZ,,M,04-Aug-73,,,HOSPITAL_NECOCHEA,CCLARK@YAHOO.COM
2379,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,24-Apr-20,SCOTT_JOHNSON,,M,30-Jun-98,,,CAÑADA_DEL_UCLE,SPENCERDAVID@HOTMAIL.COM
2380,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,15-Mar-20,LISA_BROWN,,F,24-Oct-77,,,CAMPO_LA_LIMA,DANIEL31@GMAIL.COM
2381,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,12-Mar-20,ALBERT_GONZALES,,M,07-May-12,,,BELLA_VISTA,ECOLE@GMAIL.COM
2382,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,20-Feb-20,EDWARD_FREEMAN,,M,29-Sep-52,,,VILLA_LERGA,ECARROLL@YAHOO.COM
2383,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,01-May-20,JAMIE_MCCARTHY,,F,09-Sep-53,,,ABO_NEZU,NICOLEVALENTINE@GMAIL.COM
2384,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,31-May-20,JEFFERY_MOORE,,M,26-Jan-86,,,CAMPO_DE_MAYO,MAYJEREMY@HOTMAIL.COM
2385,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,12-Mar-20,LISA_GREEN,,F,18-Nov-48,,,ALGARROBO,GAILGUTIERREZ@GMAIL.COM
2386,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,23-Jul-20,WENDY_DONALDSON,,F,24-May-41,,,VILLA_OLIVARI,MCLAUGHLINJENNIFER@YAHOO.COM
2387,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,17-Jun-20,BETHANY_WHITE,,F,26-Jul-72,,,EL_DIA,LAURAANDERSON@YAHOO.COM
2388,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,30-Apr-20,CAMERON_PEREZ,,M,01-Jul-23,,,CARANDAITI,ROBERT51@YAHOO.COM
2389,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,29-Nov-19,JENNIFER_JACKSON,,F,23-Mar-85,,,AGUA_COLORADA,SPEARSAARON@YAHOO.COM
2390,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,21-Apr-20,JOHN_RYAN,,M,24-Jan-12,,,ACERILLOS,TTORRES@HOTMAIL.COM
2391,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,24-Jan-20,SERGIO_RYAN,,M,16-Nov-73,,,CENTRO_COMUNITARIO_CNIA_NUE,MITCHELLEMMA@YAHOO.COM
2392,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,13-Dec-19,TIMOTHY_WILLIAMSON,,M,07-Nov-57,,,CAMPAMENTO_SOL,PAMELAADAMS@YAHOO.COM
2393,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,06-Jan-20,LAURA_ALLEN,,F,17-Jan-91,,,AGUADA_CHACAY_CO,REEVESDEBRA@YAHOO.COM
2394,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,26-May-20,JONATHAN_CARTER,,M,06-Sep-21,,,AGUADA_ESCONDIDA,ROBERT99@GMAIL.COM
2395,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,23-Oct-19,MARGARET_HUGHES,,F,08-Feb-21,,,CULLIN_MANZANO,WAREDANIEL@GMAIL.COM
2396,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,23-Oct-19,ALYSSA_RAMIREZ,,F,23-Apr-71,,,LA_LUCILA_DEL_MAR,AMYWARE@HOTMAIL.COM
2397,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,15-Nov-19,BARBARA_BOWEN,,F,19-Aug-97,,,BUSTAMANTE,GREEVES@HOTMAIL.COM
2398,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,01-Nov-19,MARK_EVERETT,,M,03-Apr-81,,,RAWSON,BRENT84@HOTMAIL.COM
2399,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,14-Nov-19,LAURA_MADDOX,,F,04-Feb-87,,,MANUEL_OCAMPO,BRETT96@HOTMAIL.COM
2400,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,01-Mar-20,KATHLEEN_CARTER,,F,08-Sep-38,,,CAMPO_COLIQUEO,SARAH48@HOTMAIL.COM
2401,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,27-Dec-19,LINDA_SHAW,,F,11-Jul-05,,,ARROYO_BARU,TAMMYGRIFFIN@HOTMAIL.COM
2402,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,26-Feb-20,THOMAS_WHITE,,M,13-Aug-14,,,ALBARELLOS,MAUREEN76@GMAIL.COM
2403,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,29-Dec-19,DEBRA_COX,,F,13-Jun-18,,,BAHIA_CREEK,JULIE03@HOTMAIL.COM
2404,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,28-Mar-20,CRAIG_DEAN,,M,03-Jun-41,,,CIUDAD_MADERO,ADAVENPORT@GMAIL.COM
2405,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,11-Jun-20,CHRISTINA_ROGERS,,F,31-Dec-15,,,MAORI,WATKINSCHRISTINE@GMAIL.COM
2406,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,06-Apr-20,JOSEPH_BAKER,,M,22-Oct-43,,,CALERA_LA_NORMA,CARLOSWILCOX@YAHOO.COM
2407,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,11-Apr-20,CYNTHIA_SEXTON,,F,02-Sep-91,,,COLONIA_LA_GAVIOTA,RODRIGUEZKENDRA@GMAIL.COM
2408,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,14-Jan-20,ZACHARY_JONES,,M,28-May-85,,,GRUTLY,OWENSSTEVEN@GMAIL.COM
2409,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,30-Jun-20,JORDAN_HARRIS,,M,08-Oct-97,,,ALTO_HUACO,TAMMY10@GMAIL.COM
2410,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,22-Jan-20,JESSICA_KELLY_DDS,,F,29-Jul-60,,,AMADORES,QUINNSHERRY@GMAIL.COM
2411,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,04-Jun-20,JUSTIN_SHELTON,,M,29-Mar-08,,,MAORI,UHUGHES@HOTMAIL.COM
2412,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,07-Nov-19,SARA_EDWARDS,,F,06-Oct-11,,,CAAGUAZU,QDELACRUZ@GMAIL.COM
2413,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,01-May-20,ROBERT_KRAMER,,M,03-Dec-22,,,TRUJUI,BRIDGETREED@GMAIL.COM
2414,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,02-Jan-20,SUMMER_JOHNSON,,F,06-Mar-82,,,ALGARROBO_DEL_AGUILA,JOSEYOUNG@GMAIL.COM
2415,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,15-Feb-20,ALYSSA_COLLIER,,F,03-Jun-05,,,CARA_MALA,TFISHER@HOTMAIL.COM
2416,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,18-Nov-19,WILLIAM_WALKER,,M,23-May-44,,,ABASTO,WARENANCY@YAHOO.COM
2417,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,30-Oct-19,SCOTT_SCOTT,,M,23-Jun-12,,,FORTIN_CHACO,GBENNETT@HOTMAIL.COM
2418,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,23-Jun-20,STEPHANIE_JONES,,F,07-Nov-51,,,AMERICA_UNIDA,LARSENPATRICIA@GMAIL.COM
2419,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,24-Oct-19,ASHLEE_PATEL,,F,24-Jan-48,,,CAÑADA_RICA,XWARD@GMAIL.COM
2420,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,07-Jan-20,MICHELE_WOOD,,F,25-Jul-05,,,17_DE_AGOSTO,MCGRATHBRIDGET@GMAIL.COM
2421,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,01-Jun-20,LISA_MCGUIRE,,F,28-May-91,,,GRACIARENA,TIFFANY56@HOTMAIL.COM
2422,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,06-Jan-20,JESSICA_MOORE,,F,03-Aug-12,,,PLANCHADA_BANDERITA,BAKERKAITLYN@HOTMAIL.COM
2423,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,03-Apr-20,KENNETH_DAVIS,,M,26-Sep-06,,,ARROYO_CAHUNCO,RSMITH@YAHOO.COM
2424,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,05-Apr-20,DAVID_HAAS,,M,22-Jun-21,,,ABRA_PAMPA,ASHLEY52@YAHOO.COM
2425,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Oct-19,RYAN_RAMIREZ,,M,22-May-69,,,BARRANQUITAS,COOPERTRAVIS@GMAIL.COM
2426,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,27-Apr-20,CHELSEA_HARVEY,,F,16-Nov-37,,,BELLA_VISTA,JONESROY@GMAIL.COM
2427,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,12-Jun-20,ERIK_HOWARD,,M,11-Mar-37,,,AYACUCHO,YBENNETT@YAHOO.COM
2428,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,21-Oct-19,LYNN_MEDINA,,F,06-May-98,,,BELLA_VISTA,PECKSTEPHANIE@HOTMAIL.COM
2429,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,23-Feb-20,PETER_BARNES,,M,04-Apr-32,,,ARROYO_CEIBO,JEFFREY14@HOTMAIL.COM
2430,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,27-Jun-20,HEIDI_HOLMES,,F,22-Jul-57,,,ABRA_PAMPA,CHERYL01@HOTMAIL.COM
2431,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,29-Jan-20,JILL_WRIGHT,,F,13-Jun-14,,,AGUADA_A_PIQUE,IMCCORMICK@GMAIL.COM
2432,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,23-Oct-19,BRITTANY_DOUGLAS,,F,07-Apr-97,,,CENTENARIO,FRITZCATHERINE@GMAIL.COM
2433,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,30-May-20,ANDREW_MOORE,,M,30-Jan-13,,,ISLA,GOMEZVICTORIA@GMAIL.COM
2434,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,19-Oct-19,CHRISTINE_TORRES,,F,07-Aug-41,,,CANTERA_VILLALONGA,HHART@YAHOO.COM
2435,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,12-Jan-20,JEREMY_DUNLAP,,M,13-Jul-14,,,EL_CAMOATI,GOMEZANGELA@YAHOO.COM
2436,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,02-Mar-20,VANESSA_RIOS,,F,03-Jul-67,,,GOBERNADOR_CRESPO,FLEMINGANTHONY@GMAIL.COM
2437,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,22-Dec-19,DAVID_BROWN,,M,23-Jun-16,,,BARRIO_GARIN_NORTE,JOHNSTEIN@YAHOO.COM
2438,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,19-Oct-19,JAMIE_SMITH,,F,26-Oct-21,,,CALERA_ARGENTINA,MAUREENBELL@YAHOO.COM
2439,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,17-Feb-20,DANIEL_MATHEWS,,M,06-Oct-20,,,LA_LIMPIA,PAMELAHOOD@HOTMAIL.COM
2440,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,16-Jul-20,LAUREN_CARTER,,F,03-Oct-37,,,COLONIA_BEAUFORT,MELISSAJONES@HOTMAIL.COM
2441,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,17-Jun-20,JOSEPH_BURNS,,M,17-Apr-19,,,COLONIA_VELEZ,JONATHAN04@YAHOO.COM
2442,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,02-Apr-20,MELISSA_GONZALEZ,,F,30-Dec-73,,,EL_ARAZA,ANNE58@GMAIL.COM
2443,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,04-Nov-19,STEPHANIE_STEPHENS,,F,19-Feb-93,,,COLONIA_BELLA_ITALIA,CRAWFORDDANIEL@GMAIL.COM
2444,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,20-Dec-19,GREGORY_ROBINSON,,M,16-Mar-69,,,ALMACEN_CRISTIAN_SCHUBERT,FLIVINGSTON@HOTMAIL.COM
2445,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,27-Jan-20,TIMOTHY_MILLER,,M,18-Jan-77,,,BANFIELD,ERICFISCHER@HOTMAIL.COM
2446,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,14-Mar-20,DAVID_GLASS,,M,06-Feb-41,,,BALDE_DE_LEYES,JAMES57@YAHOO.COM
2447,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,27-Jun-20,LEONARD_PRINCE,,M,21-Mar-70,,,ALFREDO_PEÑA,LARRYLAWRENCE@GMAIL.COM
2448,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,09-Jul-20,DAVID_HEATH,,M,10-Sep-13,,,ALEGRE,CODY93@YAHOO.COM
2449,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,01-Jul-20,TIMOTHY_GOMEZ,,M,02-Sep-84,,,BARRIO_DON_SANTIAGO,MARYGILES@GMAIL.COM
2450,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,17-Jan-20,ERIC_DRAKE,,M,02-Dec-48,,,GENERAL_GALARZA,AMANDAMONTGOMERY@HOTMAIL.COM
2451,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,01-Feb-20,KATHLEEN_DORSEY,,F,20-Feb-88,,,LA_VITICOLA,KENDRATOWNSEND@HOTMAIL.COM
2452,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,19-Jul-20,MISTY_COLE,,F,17-Jun-10,,,MARTIN_CORONADO,FODONNELL@YAHOO.COM
2453,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,26-Jul-20,MICHAEL_THOMPSON,,M,22-Jan-06,,,AGUA_AMARGA,ROGERSWILLIAM@YAHOO.COM
2454,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,18-May-20,ADAM_MULLEN,,M,04-May-93,,,EST_JAUREGUI_VA_FLANDRIA,ALLENMICHELLE@YAHOO.COM
2455,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,23-Feb-20,ERIN_SOTO,,F,01-Feb-37,,,CHAPALEUFU,ISABELLA61@GMAIL.COM
2456,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,25-Jun-20,DONNA_FORD,,F,04-Aug-92,,,LOS_GAUCHOS,DOROTHYCOLLINS@GMAIL.COM
2457,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,24-Mar-20,BRUCE_FULLER,,M,19-Dec-44,,,AMBROSETTI,BURKEJONATHAN@HOTMAIL.COM
2458,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,16-Oct-19,DAVID_BARKER,,M,29-Aug-00,,,CAMPO_LA_PLATA,RANDALLJAMES@GMAIL.COM
2459,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,15-Nov-19,KELLY_BLAKE,,F,23-Apr-07,,,FAVELLI,APRIL30@GMAIL.COM
2460,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,24-Mar-20,DONNA_NELSON,,F,14-Nov-17,,,ALEJANDRO_KORN,RICHARDSONALICIA@YAHOO.COM
2461,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,10-May-20,ASHLEY_WARD,,F,10-Mar-87,,,CHIPAUQUIL,LAURA09@GMAIL.COM
2462,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,23-Apr-20,CAMERON_WALTON,,M,12-Apr-53,,,LIBERTAD,GILBERTPENNY@YAHOO.COM
2463,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,03-Jul-20,TERRI_RANDALL,,F,23-Aug-66,,,COLONIA_ESCRIBANO,IDUDLEY@HOTMAIL.COM
2464,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,20-Jan-20,PAMELA_MEYER,,F,04-Nov-42,,,ALDEA_SAN_JORGE,KDUKE@GMAIL.COM
2465,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,12-Jan-20,ERIC_MORSE,,M,08-Oct-11,,,INGENIERO_WILLIAMS,MARGARETBERRY@HOTMAIL.COM
2466,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,12-Mar-20,TRACY_MARTIN,,F,17-Jun-36,,,ALMIRANTE_BROWN,KIMBERLY74@YAHOO.COM
2467,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,19-Mar-20,DAVID_JOHNSON,,M,02-Feb-50,,,AVENA,NUNEZJOHN@HOTMAIL.COM
2468,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,23-Jan-20,EMILY_GONZALEZ,,F,11-Apr-98,,,LOS_FRENTONES,UDAUGHERTY@YAHOO.COM
2469,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,21-Dec-19,BRADLEY_SALAZAR,,M,20-Jun-75,,,ANTUMPA,TARA47@HOTMAIL.COM
2470,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,26-Jan-20,JERRY_GARCIA,,M,10-Dec-79,,,CAÑADA_DE_GOMEZ,XHOLT@YAHOO.COM
2471,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,28-Jun-20,MEGAN_CARTER,,F,14-Jan-43,,,EL_JUNCALITO,ZOEGILBERT@GMAIL.COM
2472,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,06-Mar-20,MITCHELL_KELLER,,M,19-Jan-59,,,GOBERNADOR_MOYANO,RKEY@YAHOO.COM
2473,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,23-May-20,JOSEPH_LOPEZ,,M,15-May-99,,,LOS_LAURELES,LEE69@GMAIL.COM
2474,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,14-Jan-20,PAMELA_NORTON,,F,26-Apr-61,,,BARRIO_VILLA_SALADILLO,MATTHEWGILBERT@GMAIL.COM
2475,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,12-Mar-20,MALLORY_GRAY,,F,01-Apr-70,,,EL_JAGUEL,DAVID10@GMAIL.COM
2476,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,27-Oct-19,JERRY_STEWART,,M,12-Feb-12,,,ANTA_CHICA,JAMES82@HOTMAIL.COM
2477,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,23-May-20,KIMBERLY_FISCHER,,F,16-Jun-46,,,BOEUF,BOLSON@GMAIL.COM
2478,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,24-Mar-20,ANGELA_HALEY,,F,28-Sep-81,,,EL_PORVENIR,LLOGAN@GMAIL.COM
2479,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,11-Nov-19,JAMES_HARRIS,,M,24-Dec-10,,,CAMPO_LA_RIVIERE,MYERSDANIEL@HOTMAIL.COM
2480,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,19-Oct-19,JOHN_ANDREWS,,M,20-Feb-55,,,CUPILES,MATTHEWVAUGHN@GMAIL.COM
2481,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,16-May-20,JACQUELINE_ALLEN,,F,09-Jan-52,,,COLON,SMITHKRISTINE@GMAIL.COM
2482,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,07-Jun-20,MELISSA_LARA,,F,19-May-43,,,DOMSELAAR,JENNIFERCASTILLO@YAHOO.COM
2483,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,24-Mar-20,KIM_BENNETT,,F,17-Jan-77,,,ABRAMO,ROBERTROBERTS@HOTMAIL.COM
2484,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,23-Oct-19,JILL_GARCIA,,F,15-Mar-48,,,ALTO_DEL_SALVADOR,NICOLESULLIVAN@HOTMAIL.COM
2485,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,02-Mar-20,KENDRA_MCCORMICK,,F,19-Apr-15,,,CAMPO_SAN_JOSE,BRETT06@YAHOO.COM
2486,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,13-Dec-19,MARISSA_ROSS,,F,28-Dec-96,,,PASO_DE_LOS_ANDES,BCOLEMAN@GMAIL.COM
2487,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,18-May-20,SARAH_RAY,,F,22-Aug-15,,,LA_LUCILA,WMARTIN@HOTMAIL.COM
2488,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,17-Mar-20,SAMANTHA_BRADY,,F,29-Oct-48,,,CURA_MALAL,AMANDA79@YAHOO.COM
2489,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,11-May-20,JASON_CRUZ,,M,28-Sep-67,,,ALTO_GRANDE,UBOWMAN@YAHOO.COM
2490,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,15-Mar-20,MICHAEL_SOTO,,M,25-Nov-63,,,COLONIA_DR_GDOR_UDAONDO,GRODRIGUEZ@HOTMAIL.COM
