,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
1926,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-03-03,michelle joseph,,f,1972/06/29,,gregorio de laferrere,sheltoncody@gmail.com
1927,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-02-03,brittany perez,,f,1908/06/14,,balde ahumada,loricox@gmail.com
1928,universidad nacional de jujuy,bioquímica,2020-03-22,michael brown,,m,1992/11/20,,candelaria,catherine89@hotmail.com
1929,universidad nacional de jujuy,diseño industrial,2020-01-20,haley robinson,,f,1990/05/29,,iraola,clarkrobert@yahoo.com
1930,universidad nacional de jujuy,actuario ,2020-05-14,david kane,,m,1927/05/15,,lomas del mirador,gardnerjoshua@hotmail.com
1931,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-05-09,diane smith,,f,1930/02/11,,cabi monda,charles54@hotmail.com
1932,universidad nacional de jujuy,agronomía,2020-06-14,christopher wilson,,m,1955/09/07,,emilio lamarca,brownchristopher@yahoo.com
1933,universidad nacional de jujuy,técnico para bioterios ,2019-11-24,tracy freeman,,f,1935/05/16,,colpes,camposmatthew@hotmail.com
1934,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-01-02,kimberly bonilla,,f,1999/10/24,,colonia devoto,robert30@gmail.com
1935,universidad nacional de jujuy,diseño industrial,2020-03-04,mr. joshua jackson,,m,1965/11/10,,el remanso,patriciaatkinson@yahoo.com
1936,universidad nacional de jujuy,licenciatura en psicología,2020-03-19,jeffrey key,,m,1913/11/29,,villa angelica,kristopher69@gmail.com
1937,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-11-28,james young,,m,1925/07/22,,arturo segui,kimberlybrooks@gmail.com
1938,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2019-10-12,connie gomez,,f,1919/06/15,,abra del tafi,eedwards@gmail.com
1939,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-03-15,carl davis,,m,1927/12/18,,barrio la union,astewart@gmail.com
1940,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2019-11-03,yvonne duncan,,f,2004/03/30,,bolivar,lcarter@gmail.com
1941,universidad nacional de jujuy,licenciatura en artes,2020-05-17,george wilson,,m,1974/08/13,,la primavera,ruizdavid@hotmail.com
1942,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2019-10-16,maria collins,,f,1976/06/20,,el zapallar,ycarter@hotmail.com
1943,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-07-16,jonathan shaw,,m,1955/12/10,,bahia bustamante,jose80@hotmail.com
1944,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-01-26,debbie payne,,f,1976/07/21,,indio rico,cassandra52@gmail.com
1945,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-03-10,mark kelley,,m,1992/11/27,,campo clucellas,alexishoward@gmail.com
1946,universidad nacional de jujuy,técnico para bioterios ,2020-06-27,becky norman,,f,1993/08/19,,bañado norte,blozano@gmail.com
1947,universidad nacional de jujuy,agronomía,2019-10-28,chase spence,,m,2009/11/09,,arroyo balmaceda,ycopeland@yahoo.com
1948,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020-06-16,nicholas shea,,m,2011/05/11,,agua blanca,bridget04@hotmail.com
1949,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-02-07,amanda blake,,f,1950/01/03,,ricardo rojas,lreilly@hotmail.com
1950,universidad nacional de jujuy,arquitectura,2020-06-13,mitchell finley,,m,1968/03/06,,dos hermanas,juliethompson@yahoo.com
1951,universidad nacional de jujuy,medicina,2020-07-27,brian hill,,m,2007/09/16,,la rosa,brownwilliam@yahoo.com
1952,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020-07-28,melissa hale,,f,1955/11/19,,apeadero las chimbas,martinezleslie@hotmail.com
1953,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-07-22,tanya thomas,,f,1979/02/18,,balneario atlantida,dylan17@gmail.com
1954,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-07-01,lisa rivas,,f,1921/12/01,,san clemente del tuyu,cobbdanielle@gmail.com
1955,universidad nacional de jujuy,actuario ,2020-06-15,shelia johnson phd,,f,2011/10/17,,escuela agricola don bosco,fkennedy@gmail.com
1956,universidad nacional de jujuy,ingeniería mecánica,2019-12-25,adam vazquez,,m,1941/05/06,,capitan montoya,greenejesse@hotmail.com
1957,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-06-08,melissa dunn,,f,1938/10/06,,cameron,westkatherine@yahoo.com
1958,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-03-18,veronica hubbard,,f,2008/03/03,,clason,lhill@hotmail.com
1959,universidad nacional de jujuy,bioquímica,2020-06-27,tracy hebert,,f,2001/08/28,,colonia pujol,savannahwyatt@yahoo.com
1960,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-12-02,emily simmons,,f,1920/11/13,,la aguada de las animas,gracerodriguez@hotmail.com
1961,universidad nacional de jujuy,licenciatura en musicoterapia,2019-11-19,jeremiah thomas,,m,1928/03/26,,la porteña,jesus66@hotmail.com
1962,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-03-26,julian watson,,m,1923/07/30,,caminera lujan,joy83@gmail.com
1963,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-10-16,joshua kelley,,m,1955/07/12,,empalme frontera,weekslisa@hotmail.com
1964,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-12-07,matthew solomon,,m,1985/06/02,,cara mala,pcollins@gmail.com
1965,universidad nacional de jujuy,licenciatura en ciencias geológicas,2019-11-12,curtis anderson dds,,m,2013/09/28,,lote 11 escuela 107,kristindavis@hotmail.com
1966,universidad nacional de jujuy,diseño de imagen y sonido,2020-07-27,sarah ross dds,,f,1958/12/04,,10 de mayo,douglasmendez@hotmail.com
1967,universidad nacional de jujuy,ingeniería en informática,2020-04-11,thomas peters,,m,1935/09/04,,cuesta del ternero,mark38@yahoo.com
1968,universidad nacional de jujuy,ingeniería en informática,2020-07-27,maurice mitchell,,m,1998/03/26,,estacion lago epecuen,megan01@hotmail.com
1969,universidad nacional de jujuy,ciencias veterinarias,2019-11-28,ashley campbell,,f,2019/06/01,,el porvenir,joneskathryn@gmail.com
1970,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-05-10,anthony sanders,,m,2007/03/25,,kilometro 208,bianca31@yahoo.com
1971,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2019-10-29,brittany martinez,,f,1983/06/17,,chivilcoy,cherrera@hotmail.com
1972,universidad nacional de jujuy,farmacia,2020-07-14,charles brown,,m,2014/12/14,,colonia los sauces,christophergordon@yahoo.com
1973,universidad nacional de jujuy,licenciatura en musicoterapia,2020-06-21,daniel fuller,,m,1934/03/05,,cañadon lagarto,powellmichael@yahoo.com
1974,universidad nacional de jujuy,licenciatura en psicología,2020-06-27,kristina simpson,,f,1938/11/12,,algarrobal abajo,ginageorge@gmail.com
1975,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-01-25,sheila allen,,f,1930/08/14,,labordeboy,james90@yahoo.com
1976,universidad nacional de jujuy,licenciatura en psicología,2019-11-17,bryan bates,,m,2009/11/14,,carrizales,john52@yahoo.com
1977,universidad nacional de jujuy,licenciatura en psicología,2019-10-14,keith davis,,m,1942/06/26,,abra,smithdavid@gmail.com
1978,universidad nacional de jujuy,actuario ,2019-11-04,darlene parker,,f,1934/12/30,,bagual,gregory89@hotmail.com
1979,universidad nacional de jujuy,bioquímica,2020-07-08,margaret adams,,f,1933/01/29,,la buana moza,jonessandra@gmail.com
1980,universidad nacional de jujuy,diseño industrial,2020-05-08,lori jordan,,f,2021/03/22,,aguada chacay co,codyharmon@gmail.com
1981,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-07-30,austin brewer,,m,2002/05/23,,colonia los tres usaris,aguilaranthony@hotmail.com
1982,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-04-26,roy weaver,,m,1912/06/21,,ciudad jardin del palomar,james15@hotmail.com
1983,universidad nacional de jujuy,ingeniería en informática,2019-11-10,louis braun,,m,1938/07/12,,la esperanza rosas las flores,thomasscott@hotmail.com
1984,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-12-20,teresa anderson,,f,1975/04/07,,la morocha,tracynash@gmail.com
1985,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-12-31,jennifer morales,,f,1933/03/19,,abra,brian79@gmail.com
1986,universidad nacional de jujuy,ingeniería en informática,2020-05-28,maria thompson,,f,1980/04/23,,coronel granada,gregoryaguirre@gmail.com
1987,universidad nacional de jujuy,licenciatura en psicología,2019-10-26,andrew noble,,m,1969/08/26,,kilometro 112,deckereileen@hotmail.com
1988,universidad nacional de jujuy,licenciatura en musicoterapia,2020-01-13,brian harris,,m,1994/11/23,,anahi,steven49@gmail.com
1989,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-03-16,michael payne,,m,2005/02/13,,almacen cristian schubert,kelly66@gmail.com
1990,universidad nacional de jujuy,licenciatura en artes,2020-01-11,dr. angela williams,,f,2018/05/16,,estacion lago epecuen,lauraaustin@hotmail.com
1991,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-03-21,martin collins,,m,1924/07/17,,cañadon caliente,natalieblackburn@yahoo.com
1992,universidad nacional de jujuy,ingeniería en informática,2020-03-29,william hurley,,m,1991/05/29,,san jose,sarah59@hotmail.com
1993,universidad nacional de jujuy,ingeniería en informática,2019-10-21,rachel hopkins,,f,1939/07/19,,isla tigre,ericclark@gmail.com
1994,universidad nacional de jujuy,bioquímica,2020-03-22,robert carroll,,m,2000/11/29,,manuel alberti,scottlewis@gmail.com
1995,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-04-18,donna nichols,,f,1946/09/25,,cacui,kwalker@yahoo.com
1996,universidad nacional de jujuy,ingeniería en informática,2020-01-17,kevin lynch,,m,1960/10/31,,aimogasta,aturner@gmail.com
1997,universidad nacional de jujuy,licenciatura en administración ,2020-07-18,patricia thomas,,f,1966/02/25,,12 de octubre,shortkayla@gmail.com
1998,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-01-29,connie coffey,,f,1919/10/18,,arata,joshua87@hotmail.com
1999,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2019-11-25,sherri green,,f,1939/12/04,,colonia florencia,vaughngabriela@hotmail.com
2000,universidad nacional de jujuy,contador público ,2020-07-11,christopher washington,,m,1930/04/01,,colonia loma negra,cartergregory@hotmail.com
2001,universidad nacional de jujuy,actuario ,2020-04-29,alexander perez,,m,2016/12/30,,albardon,wardsara@yahoo.com
2002,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-03-25,luis shaw,,m,1990/09/30,,alvarez,thompsonmichael@hotmail.com
2003,universidad nacional de jujuy,farmacia,2019-10-19,anthony reyes,,m,2014/04/05,,el palmar de san francisco,jaredbaker@hotmail.com
2004,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-11-09,michael roach,,m,1921/01/22,,25 de mayo,mark87@yahoo.com
2005,universidad nacional de jujuy,técnico para bioterios ,2020-01-30,christopher lawrence,,m,1911/12/03,,meson de fierro,reillylisa@yahoo.com
2006,universidad nacional de jujuy,licenciatura en artes,2020-01-04,samuel vasquez,,m,1930/01/18,,campana,howardsuzanne@hotmail.com
2007,universidad nacional de jujuy,licenciatura en musicoterapia,2019-10-27,maria willis,,f,1976/11/03,,alisos  de abajo,marywilliams@yahoo.com
2008,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-10-31,tina rogers,,f,2001/08/01,,estacion uspallata,victoriamccormick@yahoo.com
2009,universidad nacional de jujuy,licenciatura en ciencias de la computación,2019-10-07,emma summers,,f,1953/03/09,,blaquier,brittanycarlson@gmail.com
2010,universidad nacional de jujuy,contador público ,2019-10-04,jill zimmerman,,f,1936/12/14,,lote 11 escuela 107,davidreyes@yahoo.com
2011,universidad nacional de jujuy,licenciatura en ciencia política ,2020-05-20,lindsey holder,,f,1919/09/23,,garin,milleralyssa@hotmail.com
2012,universidad nacional de jujuy,contador público ,2020-04-23,pamela rivera,,f,2006/10/29,,cantera aguirre,shaneoneill@gmail.com
2013,universidad nacional de jujuy,licenciatura en ciencia política ,2019-10-24,maria boyd,,f,1933/02/02,,agua grande,adam33@yahoo.com
2014,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2019-10-10,brandon lane,,m,1976/04/18,,iraola,rodriguezsamuel@gmail.com
2015,universidad nacional de jujuy,ingeniería en informática,2019-11-26,robin jackson,,f,1967/03/06,,rio tala,pproctor@yahoo.com
2016,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-06-08,george johnson,,m,1981/05/26,,puente del inca,vaughanmike@hotmail.com
2017,universidad nacional de jujuy,diseño de imagen y sonido,2020-04-03,lisa brown,,f,1964/02/15,,huasa pampa norte,fperez@gmail.com
2018,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-10-26,brenda carter,,f,1933/10/05,,adolfo alsina,alisonrios@yahoo.com
2019,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-10-28,savannah phillips,,f,2020/02/10,,dos hermanos,kmendez@gmail.com
2020,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-05-29,barbara walter,,f,1908/07/18,,acevedo,meyertroy@gmail.com
2021,universidad nacional de jujuy,bioquímica,2019-12-07,mr. tyler johnson,,m,1975/05/28,,benavidez,wnicholson@hotmail.com
2022,universidad nacional de jujuy,arquitectura,2020-06-29,sandra turner,,f,1980/10/23,,alcaracito,pjohnson@gmail.com
2023,universidad nacional de jujuy,licenciatura en sociología ,2019-11-26,william snow,,m,1914/10/16,,campo coubert,hannah53@yahoo.com
2024,universidad nacional de jujuy,arquitectura,2020-04-29,derrick gonzalez,,m,2007/11/17,,barros pazos,rjames@gmail.com
2025,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-04-01,mark hernandez,,m,1909/01/25,,aristides villanueva,xhoward@yahoo.com
2026,universidad nacional de jujuy,ciencias veterinarias,2019-12-09,abigail coffey,,f,1932/10/22,,colonia los lapachos,lunasandra@yahoo.com
2027,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-06-21,adam cook,,m,2001/10/26,,barrio garin norte,lisablack@gmail.com
2028,universidad nacional de jujuy,licenciatura en ciencia política ,2020-01-19,mr. samuel evans,,m,1927/05/04,,gahan,kaylajenkins@hotmail.com
2029,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-06-19,andrew castillo,,m,1911/08/29,,general rodriguez,williamspaul@gmail.com
2030,universidad nacional de jujuy,medicina,2020-01-22,james pitts,,m,2000/06/15,,agustin roca,sherry97@yahoo.com
2031,universidad nacional de jujuy,licenciatura en artes,2019-11-13,alexandria sellers,,f,2000/05/25,,abra de hinojo,timothyjohnson@yahoo.com
2032,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-05-12,christopher garner,,m,1958/08/19,,boca p 25,harrisonthomas@yahoo.com
2033,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2019-12-21,william garrett,,m,1947/09/09,,algarrobo grande,williamthomas@hotmail.com
2034,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-05-24,kathryn gray,,f,1911/08/29,,buena esperanza,knightrobert@gmail.com
2035,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-06-05,emily esparza,,f,2003/11/01,,el pampero,kaylawinters@gmail.com
2036,universidad nacional de jujuy,medicina,2019-10-17,kylie morrison md,,f,1963/08/11,,la primavera,bakerroy@yahoo.com
2037,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-01-27,samuel hill,,m,1932/03/20,,colonia bombal y tabanera,jacob55@hotmail.com
2038,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-02-10,robert hernandez,,m,2012/06/17,,arana,anthonygreen@yahoo.com
2039,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2019-12-24,eric young,,m,1979/09/25,,badano,chelsea05@yahoo.com
2040,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-01-24,melvin robinson,,m,1945/05/10,,campo la nena,charlesphillips@hotmail.com
2041,universidad nacional de jujuy,licenciatura en sociología ,2020-06-08,amy peterson,,f,1964/06/16,,4 de febrero,david54@yahoo.com
2042,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-04-21,clayton smith,,m,1947/04/07,,cafferata,jacksonbenjamin@hotmail.com
2043,universidad nacional de jujuy,medicina,2019-11-07,paul stone,,m,1947/05/11,,valle hondo,sarah39@hotmail.com
2044,universidad nacional de jujuy,contador público ,2020-05-01,anthony miller,,m,1975/10/01,,bealistock,cjones@hotmail.com
2045,universidad nacional de jujuy,licenciatura en sociología ,2019-10-25,brian cuevas,,m,1947/09/16,,chumbicha,williamellis@yahoo.com
2046,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-07-23,kristin reyes,,f,2010/09/03,,la morocha,cmoore@hotmail.com
2047,universidad nacional de jujuy,diseño industrial,2020-03-22,jay ortega,,m,1958/03/22,,monte chingolo,alexanderchavez@yahoo.com
2048,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020-07-18,alicia holmes,,f,1935/05/16,,ezpeleta este,leemelanie@yahoo.com
